country,chip,parcel_id,width_native_px,contrast
slovenia,g6_00006_17.tif,6693359,7.863,2.4869
slovenia,g6_00006_17.tif,6693373,2.571,1.9976
slovenia,g6_00006_17.tif,6693439,2.897,1.9582
slovenia,g6_00006_17.tif,6701964,2.999,2.253
slovenia,g6_00006_17.tif,6710066,3.725,1.3551
slovenia,g6_00006_17.tif,6710219,4.268,1.7835
slovenia,g6_00006_17.tif,6747866,1.242,1.3994
slovenia,g6_00006_17.tif,6820032,7.738,1.4814
slovenia,g6_00006_17.tif,6820037,10.347,1.557
slovenia,g6_00006_17.tif,6820082,2.571,1.5749
slovenia,g6_00006_17.tif,6820103,1.927,1.5619
slovenia,g6_00006_17.tif,6843350,2.204,1.6548
slovenia,g6_00006_17.tif,6851229,6.658,1.457
slovenia,g6_00006_17.tif,6856938,4.268,2.0095
slovenia,g6_00006_17.tif,6897393,1.927,1.5512
slovenia,g6_00006_17.tif,6897395,2.069,2.018
slovenia,g6_00006_17.tif,6897496,2.204,1.9477
slovenia,g6_00006_17.tif,6897503,2.204,1.9795
slovenia,g6_00006_17.tif,6973827,1.437,0.8239
slovenia,g6_00006_17.tif,6973830,8.729,1.045
slovenia,g6_00006_17.tif,6973836,8.501,1.2977
slovenia,g6_00006_17.tif,6973847,5.89,2.2167
slovenia,g6_00006_17.tif,6973859,7.217,1.7198
slovenia,g6_00006_17.tif,6973889,4.553,1.6672
slovenia,g6_00006_17.tif,6973928,1.242,1.1243
slovenia,g6_00006_17.tif,6973947,1.437,1.6776
slovenia,g6_00006_17.tif,6979431,4.553,1.084
slovenia,g6_00006_17.tif,6988088,6.61,1.0836
slovenia,g6_00006_17.tif,6988297,6.658,1.4202
slovenia,g6_00006_17.tif,6996131,8.84,2.7012
slovenia,g6_00006_17.tif,6996143,6.412,1.8078
slovenia,g6_00006_17.tif,6996144,5.38,2.199
slovenia,g6_00006_17.tif,6996145,7.439,1.3305
slovenia,g6_00006_17.tif,6996151,3.725,1.1096
slovenia,g6_00006_17.tif,6996153,2.897,0.7715
slovenia,g6_00006_17.tif,6996155,2.897,2.1577
slovenia,g6_00006_17.tif,6996187,1.437,1.7295
slovenia,g6_00006_17.tif,6996357,3.098,1.7684
slovenia,g6_00006_17.tif,6996438,7.439,1.2712
slovenia,g6_00006_17.tif,6998248,4.553,2.4446
slovenia,g6_00006_17.tif,7021056,3.807,0.7493
slovenia,g6_00006_3.tif,6136400,0.757,0.6839
slovenia,g6_00006_3.tif,6737614,0.757,0.8512
slovenia,g6_00006_3.tif,6737628,0.757,2.0664
slovenia,g6_00006_3.tif,6826738,1.927,2.1465
slovenia,g6_00006_3.tif,6826742,2.069,2.2812
slovenia,g6_00006_3.tif,6826743,1.927,1.5112
slovenia,g6_00006_3.tif,6826745,2.897,1.8885
slovenia,g6_00006_3.tif,6826752,1.927,1.999
slovenia,g6_00006_3.tif,6826755,1.437,2.4512
slovenia,g6_00006_3.tif,6856440,1.437,1.7106
slovenia,g6_00006_4.tif,6085695,1.242,1.7589
slovenia,g6_00006_4.tif,6085698,1.437,2.3178
slovenia,g6_00006_4.tif,6085700,2.571,2.1175
slovenia,g6_00006_4.tif,6085702,2.069,2.0752
slovenia,g6_00006_4.tif,6085708,0.757,2.2891
slovenia,g6_00006_4.tif,6223680,1.242,0.9754
slovenia,g6_00006_4.tif,6275528,2.069,1.6253
slovenia,g6_00006_4.tif,6275536,2.069,2.283
slovenia,g6_00006_4.tif,6302276,2.571,2.3262
slovenia,g6_00006_4.tif,6314762,0.757,2.3333
slovenia,g6_00006_4.tif,6458974,0.757,1.0077
slovenia,g6_00006_4.tif,6526453,1.242,2.0799
slovenia,g6_00006_4.tif,6544269,2.204,1.5079
slovenia,g6_00006_4.tif,6600408,0.757,1.4884
slovenia,g6_00006_4.tif,6600436,0.757,1.1422
slovenia,g6_00006_4.tif,6604373,2.897,2.1347
slovenia,g6_00006_4.tif,6694727,2.069,1.468
slovenia,g6_00006_4.tif,6705102,2.069,1.9156
slovenia,g6_00006_4.tif,6734257,1.242,1.1965
slovenia,g6_00006_4.tif,6908002,1.242,1.7489
slovenia,g6_00006_4.tif,6908013,2.204,0.6826
slovenia,g6_00006_4.tif,7058843,1.927,2.256
slovenia,g6_00006_4.tif,7058871,1.242,1.2547
slovenia,g6_00006_4.tif,7058872,2.069,1.2381
slovenia,g6_00006_5.tif,6085730,2.571,1.4717
slovenia,g6_00006_5.tif,6085735,1.242,1.0538
slovenia,g6_00006_5.tif,6085736,1.242,2.4451
slovenia,g6_00006_5.tif,6085740,0.757,2.2572
slovenia,g6_00006_5.tif,6086501,1.242,1.2738
slovenia,g6_00006_5.tif,6086524,1.242,1.3488
slovenia,g6_00006_5.tif,6191389,0.757,1.1051
slovenia,g6_00006_5.tif,6191390,0.757,1.5975
slovenia,g6_00006_5.tif,6191392,2.571,1.3647
slovenia,g6_00006_5.tif,6191394,1.437,2.3233
slovenia,g6_00006_5.tif,6191449,0.414,1.2106
slovenia,g6_00006_5.tif,6191454,1.437,1.2738
slovenia,g6_00006_5.tif,6223686,0.757,1.4526
slovenia,g6_00006_5.tif,6275532,2.069,3.0854
slovenia,g6_00006_5.tif,6311395,1.242,2.1259
slovenia,g6_00006_5.tif,6365117,2.571,2.5817
slovenia,g6_00006_5.tif,6419975,1.242,0.7735
slovenia,g6_00006_5.tif,6436537,1.437,1.5346
slovenia,g6_00006_5.tif,6436538,2.069,1.7488
slovenia,g6_00006_5.tif,6550461,1.927,1.5509
slovenia,g6_00006_5.tif,6550463,0.414,1.6155
slovenia,g6_00006_5.tif,6705080,2.069,2.6255
slovenia,g6_00006_5.tif,6705090,1.927,2.5467
slovenia,g6_00006_5.tif,6705091,1.437,1.6395
slovenia,g6_00006_5.tif,6744603,1.437,1.9434
slovenia,g6_00006_5.tif,6744622,0.757,1.9888
slovenia,g6_00006_5.tif,6773233,1.242,2.3615
slovenia,g6_00006_5.tif,6891434,1.242,1.2747
slovenia,g6_00006_5.tif,6954415,1.242,1.2405
slovenia,g6_00006_5.tif,6954441,1.242,1.4614
slovenia,g6_00009_16.tif,6160255,2.571,0.9009
slovenia,g6_00009_16.tif,6160258,2.897,0.8541
slovenia,g6_00009_16.tif,6160262,2.204,0.9056
slovenia,g6_00009_16.tif,6250020,1.927,0.804
slovenia,g6_00009_16.tif,6250182,1.437,0.8514
slovenia,g6_00009_16.tif,6259433,2.204,0.8024
slovenia,g6_00009_16.tif,6259438,2.069,1.0922
slovenia,g6_00009_16.tif,6259440,5.439,0.6576
slovenia,g6_00009_16.tif,6277997,2.897,1.3886
slovenia,g6_00009_16.tif,6278255,3.725,1.5966
slovenia,g6_00009_16.tif,6468919,1.437,0.833
slovenia,g6_00009_16.tif,6522080,2.204,0.8288
slovenia,g6_00009_16.tif,6522081,2.069,0.7214
slovenia,g6_00009_16.tif,6537286,0.757,1.7443
slovenia,g6_00009_16.tif,6537287,1.242,1.0614
slovenia,g6_00009_16.tif,6593425,3.098,1.1989
slovenia,g6_00009_16.tif,6597935,2.204,1.3059
slovenia,g6_00009_16.tif,6669204,1.437,0.854
slovenia,g6_00009_16.tif,6693347,1.927,0.9881
slovenia,g6_00009_16.tif,6747865,1.242,0.8255
slovenia,g6_00009_16.tif,6748019,1.927,0.8926
slovenia,g6_00009_16.tif,6748040,1.927,0.8199
slovenia,g6_00009_16.tif,6756411,1.242,0.6452
slovenia,g6_00009_16.tif,6792328,2.571,1.4963
slovenia,g6_00009_16.tif,6897409,5.612,0.9805
slovenia,g6_00009_16.tif,6899501,0.757,0.798
slovenia,g6_00009_16.tif,6901598,5.439,0.9448
slovenia,g6_00009_16.tif,6901606,1.242,1.215
slovenia,g6_00009_17.tif,6098875,1.437,2.5399
slovenia,g6_00009_17.tif,6098876,3.288,1.8438
slovenia,g6_00009_17.tif,6098879,2.571,1.6559
slovenia,g6_00009_17.tif,6098880,2.204,1.9187
slovenia,g6_00009_17.tif,6160262,0.414,0.9852
slovenia,g6_00009_17.tif,6160268,1.437,1.0908
slovenia,g6_00009_17.tif,6160271,1.437,0.9931
slovenia,g6_00009_17.tif,6160494,3.725,1.6232
slovenia,g6_00009_17.tif,6160495,1.437,1.0986
slovenia,g6_00009_17.tif,6191834,1.437,1.2433
slovenia,g6_00009_17.tif,6267398,4.044,2.0035
slovenia,g6_00009_17.tif,6267417,1.437,1.9645
slovenia,g6_00009_17.tif,6268526,1.437,1.319
slovenia,g6_00009_17.tif,6272948,2.571,1.5838
slovenia,g6_00009_17.tif,6272949,0.414,1.2974
slovenia,g6_00009_17.tif,6277992,2.999,1.4437
slovenia,g6_00009_17.tif,6278101,1.437,1.1329
slovenia,g6_00009_17.tif,6278118,1.437,1.0747
slovenia,g6_00009_17.tif,6278329,0.757,1.2411
slovenia,g6_00009_17.tif,6284829,1.437,1.4715
slovenia,g6_00009_17.tif,6468914,2.999,1.3667
slovenia,g6_00009_17.tif,6479391,2.999,1.7309
slovenia,g6_00009_17.tif,6479392,2.204,1.3717
slovenia,g6_00009_17.tif,6479428,3.288,1.81
slovenia,g6_00009_17.tif,6479435,2.069,2.1833
slovenia,g6_00009_17.tif,6516288,2.571,1.6883
slovenia,g6_00009_17.tif,6516290,2.999,1.1106
slovenia,g6_00009_17.tif,6516291,1.927,0.5449
slovenia,g6_00009_17.tif,6516351,0.414,1.4239
slovenia,g6_00009_17.tif,6516355,1.242,1.1214
slovenia,g6_00009_17.tif,6516550,1.242,1.555
slovenia,g6_00009_17.tif,6522041,4.413,1.2552
slovenia,g6_00009_17.tif,6522056,4.413,1.7961
slovenia,g6_00009_17.tif,6522064,1.242,1.5603
slovenia,g6_00009_17.tif,6522146,2.204,1.3354
slovenia,g6_00009_17.tif,6522205,2.999,1.2033
slovenia,g6_00009_17.tif,6537279,6.412,1.4546
slovenia,g6_00009_17.tif,6537284,3.725,1.6977
slovenia,g6_00009_17.tif,6537287,0.414,1.1491
slovenia,g6_00009_17.tif,6537561,1.437,1.077
slovenia,g6_00009_17.tif,6537563,1.242,1.0476
slovenia,g6_00009_17.tif,6537581,2.897,1.5139
slovenia,g6_00009_17.tif,6552531,6.208,1.3105
slovenia,g6_00009_17.tif,6597921,1.437,0.7372
slovenia,g6_00009_17.tif,6666613,5.89,1.6969
slovenia,g6_00009_17.tif,6666617,0.757,1.0776
slovenia,g6_00009_17.tif,6666618,3.288,1.23
slovenia,g6_00009_17.tif,6669237,2.069,1.1317
slovenia,g6_00009_17.tif,6669246,2.999,0.8543
slovenia,g6_00009_17.tif,6710226,5.139,0.8485
slovenia,g6_00009_17.tif,6747865,4.044,1.1327
slovenia,g6_00009_17.tif,6748019,2.571,1.1111
slovenia,g6_00009_17.tif,6748040,0.414,0.9803
slovenia,g6_00009_17.tif,6774736,1.242,1.16
slovenia,g6_00009_17.tif,6774737,2.571,2.1443
slovenia,g6_00009_17.tif,6774743,2.204,0.9488
slovenia,g6_00009_17.tif,6775615,3.725,1.2036
slovenia,g6_00009_17.tif,6868204,2.999,1.9439
slovenia,g6_00009_17.tif,6868838,2.069,1.0188
slovenia,g6_00009_17.tif,6868899,0.757,1.0354
slovenia,g6_00009_17.tif,6868909,1.242,0.8437
slovenia,g6_00009_17.tif,6897400,6.26,1.76
slovenia,g6_00009_17.tif,6897417,5.139,1.0432
slovenia,g6_00009_17.tif,6897419,4.821,1.2479
slovenia,g6_00009_17.tif,6897464,4.044,1.3823
slovenia,g6_00009_17.tif,6897491,2.204,1.633
slovenia,g6_00009_17.tif,6989289,3.725,1.4518
slovenia,g6_00009_17.tif,7040860,0.757,1.9466
slovenia,g6_00009_17.tif,7040862,2.897,1.0708
slovenia,g6_00009_17.tif,7040863,0.757,1.3433
slovenia,g6_00009_17.tif,7040865,0.757,1.7664
slovenia,g6_00009_17.tif,7050016,8.027,1.3349
slovenia,g6_00009_17.tif,7050020,3.288,1.3577
slovenia,g6_00009_17.tif,7050021,1.437,1.5315
slovenia,g6_00009_17.tif,7056209,5.139,1.3861
slovenia,g6_00009_17.tif,7056210,1.242,1.94
slovenia,g6_00009_17.tif,7056250,2.897,0.8685
slovenia,g6_00009_17.tif,7056265,4.553,1.2425
slovenia,g6_00009_18.tif,6160248,6.051,1.8674
slovenia,g6_00009_18.tif,6191827,5.139,1.5804
slovenia,g6_00009_18.tif,6191829,0.757,1.2512
slovenia,g6_00009_18.tif,6191832,1.437,1.2615
slovenia,g6_00009_18.tif,6191834,1.437,1.4991
slovenia,g6_00009_18.tif,6191837,2.571,1.4541
slovenia,g6_00009_18.tif,6277988,4.821,1.8131
slovenia,g6_00009_18.tif,6278083,4.044,1.767
slovenia,g6_00009_18.tif,6278101,1.437,1.2739
slovenia,g6_00009_18.tif,6278118,1.437,1.0764
slovenia,g6_00009_18.tif,6345912,3.725,1.8048
slovenia,g6_00009_18.tif,6468911,5.439,1.3032
slovenia,g6_00009_18.tif,6468912,8.108,1.5847
slovenia,g6_00009_18.tif,6468914,2.999,1.5112
slovenia,g6_00009_18.tif,6468921,2.204,1.1591
slovenia,g6_00009_18.tif,6479373,5.38,1.4082
slovenia,g6_00009_18.tif,6479384,7.036,1.3141
slovenia,g6_00009_18.tif,6479399,4.621,1.4718
slovenia,g6_00009_18.tif,6479407,2.069,1.6787
slovenia,g6_00009_18.tif,6479417,2.999,1.6196
slovenia,g6_00009_18.tif,6479449,2.897,1.4009
slovenia,g6_00009_18.tif,6480212,1.242,1.3186
slovenia,g6_00009_18.tif,6480213,1.242,0.9465
slovenia,g6_00009_18.tif,6516351,3.725,1.2739
slovenia,g6_00009_18.tif,6521981,6.61,1.302
slovenia,g6_00009_18.tif,6521984,10.347,2.2286
slovenia,g6_00009_18.tif,6522024,1.242,1.9888
slovenia,g6_00009_18.tif,6522041,4.413,1.3933
slovenia,g6_00009_18.tif,6522137,1.242,1.5809
slovenia,g6_00009_18.tif,6522179,4.044,1.5121
slovenia,g6_00009_18.tif,6593415,2.069,1.6182
slovenia,g6_00009_18.tif,6593441,2.069,1.7421
slovenia,g6_00009_18.tif,6593447,2.204,1.7618
slovenia,g6_00009_18.tif,6666610,9.958,1.657
slovenia,g6_00009_18.tif,6666618,3.288,1.3474
slovenia,g6_00009_18.tif,6666834,6.61,1.353
slovenia,g6_00009_18.tif,6667033,4.413,1.4038
slovenia,g6_00009_18.tif,6667117,4.413,1.55
slovenia,g6_00009_18.tif,6669237,3.725,1.1769
slovenia,g6_00009_18.tif,6669238,2.069,1.1419
slovenia,g6_00009_18.tif,6669243,2.069,1.3013
slovenia,g6_00009_18.tif,6669245,2.897,1.2173
slovenia,g6_00009_18.tif,6693340,7.036,1.965
slovenia,g6_00009_18.tif,6693419,11.085,2.4718
slovenia,g6_00009_18.tif,6693432,1.242,2.3229
slovenia,g6_00009_18.tif,6710209,1.242,1.0661
slovenia,g6_00009_18.tif,6710223,3.725,1.0891
slovenia,g6_00009_18.tif,6710229,4.553,1.0598
slovenia,g6_00009_18.tif,6710233,3.725,1.5203
slovenia,g6_00009_18.tif,6720399,3.288,2.3611
slovenia,g6_00009_18.tif,6792280,3.725,1.361
slovenia,g6_00009_18.tif,6792285,2.069,1.2964
slovenia,g6_00009_18.tif,6792288,0.414,1.3627
slovenia,g6_00009_18.tif,6792291,6.658,2.1596
slovenia,g6_00009_18.tif,6792301,2.204,1.6667
slovenia,g6_00009_18.tif,6792326,2.069,1.6436
slovenia,g6_00009_18.tif,6792356,2.204,2.0993
slovenia,g6_00009_18.tif,6792359,1.927,1.8152
slovenia,g6_00009_18.tif,6792372,3.725,1.7091
slovenia,g6_00009_18.tif,6792374,1.242,1.1632
slovenia,g6_00009_18.tif,6897419,3.725,1.2124
slovenia,g6_00009_18.tif,6898416,3.725,1.4015
slovenia,g6_00009_18.tif,6899092,2.571,1.4011
slovenia,g6_00009_18.tif,6899104,6.707,1.7402
slovenia,g6_00009_18.tif,6899155,3.725,1.3406
slovenia,g6_00009_18.tif,6899208,3.288,1.5037
slovenia,g6_00009_18.tif,6899209,3.725,1.436
slovenia,g6_00009_18.tif,6899302,2.069,1.2624
slovenia,g6_00009_18.tif,6949437,6.208,1.5356
slovenia,g6_00009_18.tif,6972242,1.437,1.6603
slovenia,g6_00009_18.tif,6972245,3.288,1.7954
slovenia,g6_00009_18.tif,6989315,4.553,1.7539
slovenia,g6_00009_18.tif,7056222,3.288,0.8907
slovenia,g6_00009_18.tif,7056223,3.725,0.9738
slovenia,g6_00009_18.tif,7056248,2.897,1.3876
slovenia,g6_00009_18.tif,7056281,2.069,1.2901
slovenia,g6_00009_18.tif,7056286,1.242,0.7911
slovenia,g6_00009_4.tif,6275548,1.242,2.7418
slovenia,g6_00009_4.tif,6284080,1.242,1.2687
slovenia,g6_00009_4.tif,6369030,1.242,3.4481
slovenia,g6_00009_4.tif,6451685,2.069,2.433
slovenia,g6_00009_4.tif,6459006,1.437,3.1223
slovenia,g6_00009_4.tif,6494342,1.437,2.6584
slovenia,g6_00009_4.tif,6494688,1.242,1.125
slovenia,g6_00009_4.tif,6612057,0.757,2.4672
slovenia,g6_00009_4.tif,6708166,1.242,1.7351
slovenia,g6_00009_4.tif,6708174,1.242,1.7424
slovenia,g6_00009_4.tif,6750233,0.757,1.872
slovenia,g6_00009_4.tif,6826328,0.414,2.7207
slovenia,g6_00009_4.tif,6826743,1.242,1.4848
slovenia,g6_00009_4.tif,6875657,1.927,1.7203
slovenia,g6_00009_4.tif,6875697,1.242,2.0766
slovenia,g6_00009_4.tif,7068078,1.242,2.6449
slovenia,g6_00009_5.tif,6085693,3.288,1.6246
slovenia,g6_00009_5.tif,6085694,2.571,2.2374
slovenia,g6_00009_5.tif,6275554,0.757,1.8539
slovenia,g6_00009_5.tif,6355562,0.757,2.5752
slovenia,g6_00009_5.tif,6355690,1.242,2.1946
slovenia,g6_00009_5.tif,6494342,1.242,2.6525
slovenia,g6_00009_5.tif,6494363,2.571,1.8511
slovenia,g6_00009_5.tif,6612024,0.757,2.3438
slovenia,g6_00009_5.tif,6644867,1.242,1.523
slovenia,g6_00009_5.tif,6694727,1.437,1.8885
slovenia,g6_00009_5.tif,6708188,2.069,1.8914
slovenia,g6_00009_5.tif,6750250,2.571,2.2813
slovenia,g6_00009_5.tif,6927516,3.725,1.7163
slovenia,g6_00009_5.tif,6927517,1.927,1.3335
slovenia,g6_00009_5.tif,6927519,1.242,2.5974
slovenia,g6_00009_5.tif,6927520,0.414,1.5716
slovenia,g6_00009_5.tif,6927522,1.242,2.8638
slovenia,g6_00009_5.tif,7068083,1.437,2.1726
slovenia,g6_00009_5.tif,7068084,1.242,2.3265
slovenia,g6_00009_6.tif,6085693,3.725,1.0639
slovenia,g6_00009_6.tif,6540172,2.897,1.7823
slovenia,g6_00009_6.tif,6540174,0.757,1.3859
slovenia,g6_00009_6.tif,6540180,1.242,1.8235
slovenia,g6_00009_6.tif,6891406,1.242,1.6655
slovenia,g6_00009_6.tif,6891408,1.242,1.7664
slovenia,g6_00009_6.tif,6954219,0.757,1.6401
slovenia,g6_00009_6.tif,6974470,2.069,2.3223
slovenia,g6_00009_6.tif,6974473,1.927,1.7368
slovenia,g6_00014_3.tif,6201304,3.725,1.9609
slovenia,g6_00014_3.tif,6201309,2.897,1.5214
slovenia,g6_00014_3.tif,6201311,3.725,2.8124
slovenia,g6_00014_3.tif,6201315,2.069,1.5347
slovenia,g6_00014_3.tif,6201318,2.069,1.5552
slovenia,g6_00014_3.tif,6201320,2.069,1.1724
slovenia,g6_00014_3.tif,6201714,1.242,0.9085
slovenia,g6_00014_3.tif,6203805,6.26,1.912
slovenia,g6_00014_3.tif,6203821,1.927,1.7375
slovenia,g6_00014_3.tif,6222141,1.437,1.3417
slovenia,g6_00014_3.tif,6222146,1.242,1.764
slovenia,g6_00014_3.tif,6222202,0.757,1.1471
slovenia,g6_00014_3.tif,6222204,1.242,1.2766
slovenia,g6_00014_3.tif,6322619,0.757,0.9077
slovenia,g6_00014_3.tif,6322621,2.069,1.084
slovenia,g6_00014_3.tif,6322627,3.725,1.8448
slovenia,g6_00014_3.tif,6322630,0.757,0.6473
slovenia,g6_00014_3.tif,6322787,0.757,2.2901
slovenia,g6_00014_3.tif,6339191,1.242,0.8499
slovenia,g6_00014_3.tif,6339193,2.069,0.7246
slovenia,g6_00014_3.tif,6339196,1.242,1.2444
slovenia,g6_00014_3.tif,6529297,1.242,1.5982
slovenia,g6_00014_3.tif,6529298,1.927,0.6995
slovenia,g6_00014_3.tif,6529302,5.439,1.3413
slovenia,g6_00014_3.tif,6529303,3.725,1.8154
slovenia,g6_00014_3.tif,6529305,2.897,1.5935
slovenia,g6_00014_3.tif,6570333,4.821,0.9031
slovenia,g6_00014_3.tif,6570361,1.242,0.6949
slovenia,g6_00014_3.tif,6570460,2.069,1.0166
slovenia,g6_00014_3.tif,6570511,7.439,1.1021
slovenia,g6_00014_3.tif,6570630,0.757,1.4425
slovenia,g6_00014_3.tif,6754144,1.927,2.2775
slovenia,g6_00014_3.tif,6859479,1.242,1.0255
slovenia,g6_00014_3.tif,6958494,1.242,1.7925
slovenia,g6_00014_3.tif,7003293,0.757,1.2095
slovenia,g6_00014_3.tif,7003300,3.288,2.466
slovenia,g6_00014_3.tif,7003386,2.204,1.5217
slovenia,g6_00014_3.tif,7003551,1.242,1.0144
slovenia,g6_00014_4.tif,6201298,3.288,1.1525
slovenia,g6_00014_4.tif,6201299,1.927,0.9772
slovenia,g6_00014_4.tif,6201308,1.927,1.4645
slovenia,g6_00014_4.tif,6201309,2.999,1.5832
slovenia,g6_00014_4.tif,6203805,2.999,1.2852
slovenia,g6_00014_4.tif,6203820,0.414,3.1464
slovenia,g6_00014_4.tif,6203821,1.927,1.4027
slovenia,g6_00014_4.tif,6203827,1.927,1.9778
slovenia,g6_00014_4.tif,6203940,1.242,1.2511
slovenia,g6_00014_4.tif,6205933,0.414,2.4939
slovenia,g6_00014_4.tif,6205935,1.927,1.7958
slovenia,g6_00014_4.tif,6322619,4.044,0.9869
slovenia,g6_00014_4.tif,6322643,1.242,1.791
slovenia,g6_00014_4.tif,6529295,6.26,1.8457
slovenia,g6_00014_4.tif,6570322,0.414,1.9688
slovenia,g6_00014_4.tif,6570630,1.242,1.4702
slovenia,g6_00014_4.tif,6859476,4.821,1.3786
slovenia,g6_00014_4.tif,6859651,3.725,1.8923
slovenia,g6_00014_4.tif,6859699,0.414,1.6776
slovenia,g6_00014_4.tif,6978643,1.242,1.7439
slovenia,g6_00014_4.tif,6978673,1.242,1.2318
slovenia,g6_00014_4.tif,6978675,1.242,1.2392
slovenia,g6_00014_5.tif,6147188,2.999,2.986
slovenia,g6_00014_5.tif,6147190,3.098,2.5276
slovenia,g6_00014_5.tif,6147192,0.414,2.0446
slovenia,g6_00014_5.tif,6147194,0.757,1.408
slovenia,g6_00014_5.tif,6147203,1.437,1.4893
slovenia,g6_00014_5.tif,6147209,1.242,2.2341
slovenia,g6_00014_5.tif,6147210,1.927,1.8185
slovenia,g6_00014_5.tif,6147261,0.757,2.1498
slovenia,g6_00014_5.tif,6437722,1.242,1.9335
slovenia,g6_00014_5.tif,6437723,1.437,2.3147
slovenia,g6_00014_5.tif,6437732,1.927,1.342
slovenia,g6_00014_5.tif,6437871,1.242,2.0677
slovenia,g6_00014_5.tif,6437913,1.927,1.897
slovenia,g6_00014_5.tif,6437953,1.437,2.1659
slovenia,g6_00014_5.tif,6438079,3.098,2.3082
slovenia,g6_00014_5.tif,6496829,2.204,1.5489
slovenia,g6_00014_5.tif,6496834,2.571,1.6313
slovenia,g6_00014_5.tif,6496839,1.437,1.4798
slovenia,g6_00014_5.tif,6497108,2.204,1.4767
slovenia,g6_00014_5.tif,6497210,0.757,2.0014
slovenia,g6_00014_5.tif,6570322,0.757,2.024
slovenia,g6_00014_5.tif,6587761,2.204,2.0917
slovenia,g6_00014_5.tif,6587768,1.927,1.9886
slovenia,g6_00014_5.tif,6587773,0.757,1.5983
slovenia,g6_00014_5.tif,6587776,0.757,1.6065
slovenia,g6_00014_5.tif,6587947,1.242,2.2158
slovenia,g6_00014_5.tif,6702947,1.437,2.9143
slovenia,g6_00014_5.tif,6702948,1.927,1.0089
slovenia,g6_00014_5.tif,6702957,1.927,2.1065
slovenia,g6_00014_5.tif,6702964,1.242,1.5326
slovenia,g6_00014_5.tif,6702971,2.571,2.3845
slovenia,g6_00014_5.tif,6702977,2.571,2.176
slovenia,g6_00014_5.tif,6702978,2.069,3.2263
slovenia,g6_00014_5.tif,6702986,1.242,1.1353
slovenia,g6_00014_5.tif,6702987,1.242,1.4218
slovenia,g6_00014_5.tif,6702992,2.571,2.4695
slovenia,g6_00014_5.tif,6703907,0.757,1.9447
slovenia,g6_00014_5.tif,6703931,1.242,2.2951
slovenia,g6_00014_5.tif,6836613,1.242,1.9952
slovenia,g6_00014_5.tif,6836656,0.757,1.9233
slovenia,g6_00014_5.tif,6836687,2.571,1.9403
slovenia,g6_00017_4.tif,6134668,1.242,0.9077
slovenia,g6_00017_4.tif,6154528,1.242,0.6524
slovenia,g6_00017_4.tif,6187558,0.757,0.5698
slovenia,g6_00017_4.tif,6187559,0.757,1.0191
slovenia,g6_00017_4.tif,6187563,1.242,1.1484
slovenia,g6_00017_4.tif,6187689,1.242,0.6975
slovenia,g6_00017_4.tif,6187939,0.757,0.9803
slovenia,g6_00017_4.tif,6187940,4.886,1.0037
slovenia,g6_00017_4.tif,6187941,4.413,0.964
slovenia,g6_00017_4.tif,6188119,2.069,1.4407
slovenia,g6_00017_4.tif,6188201,1.242,1.0167
slovenia,g6_00017_4.tif,6188249,1.242,0.8046
slovenia,g6_00017_4.tif,6188286,1.242,0.745
slovenia,g6_00017_4.tif,6188308,2.204,1.1226
slovenia,g6_00017_4.tif,6529297,1.437,1.0582
slovenia,g6_00017_4.tif,6529298,2.571,0.9703
slovenia,g6_00017_4.tif,6534863,0.757,1.6675
slovenia,g6_00017_4.tif,6559002,1.242,1.8664
slovenia,g6_00017_4.tif,6559011,0.414,1.0858
slovenia,g6_00017_4.tif,6565774,2.897,1.928
slovenia,g6_00017_4.tif,6565775,1.437,1.062
slovenia,g6_00017_4.tif,6565790,1.927,1.2292
slovenia,g6_00017_4.tif,6565792,2.069,2.1776
slovenia,g6_00017_4.tif,6565795,2.571,0.8313
slovenia,g6_00017_4.tif,6565835,1.927,1.4736
slovenia,g6_00017_4.tif,6565836,0.757,1.1054
slovenia,g6_00017_4.tif,6566186,1.242,0.8259
slovenia,g6_00017_4.tif,6566187,0.757,0.641
slovenia,g6_00017_4.tif,6566213,0.414,0.7133
slovenia,g6_00017_4.tif,6591667,1.242,1.3731
slovenia,g6_00017_4.tif,6591838,1.437,1.5145
slovenia,g6_00017_4.tif,6749466,3.725,1.1324
slovenia,g6_00017_4.tif,6749469,2.069,1.9572
slovenia,g6_00017_4.tif,6749883,3.725,1.1658
slovenia,g6_00017_4.tif,6754133,4.413,1.4751
slovenia,g6_00017_4.tif,6754157,0.757,1.9224
slovenia,g6_00017_4.tif,6754388,1.242,1.8575
slovenia,g6_00017_4.tif,6988055,1.242,0.5694
slovenia,g6_00017_4.tif,6988394,0.414,1.2082
slovenia,g6_00017_5.tif,6152309,3.725,2.3662
slovenia,g6_00017_5.tif,6152310,5.89,3.0536
slovenia,g6_00017_5.tif,6201298,1.927,1.3023
slovenia,g6_00017_5.tif,6201299,2.069,0.8654
slovenia,g6_00017_5.tif,6203820,5.139,3.0416
slovenia,g6_00017_5.tif,6859476,2.897,1.8306
slovenia,g6_00017_5.tif,6978643,8.228,2.2106
slovenia,g6_00017_6.tif,6152304,3.098,1.3936
slovenia,g6_00017_6.tif,6152306,3.725,1.4989
slovenia,g6_00017_6.tif,6180898,1.242,1.8055
slovenia,g6_00017_6.tif,6180900,2.571,2.3783
