chip,parcel_id,interior_px,full_px,interior_ha,full_ha,full_native_px,bbox_h,bbox_w,row_min,col_min,touches_edge
g2_0205.tif,1030,103,153,0.37917,0.56324,56.32,10,17,108,121,0
g2_0211.tif,1056,8,32,0.02945,0.1178,11.78,7,7,157,146,0
g2_0211.tif,1057,14,39,0.05154,0.14357,14.36,7,8,143,134,0
g2_0211.tif,1058,4,25,0.01473,0.09203,9.2,6,7,135,121,0
g2_0211.tif,1059,5,21,0.01841,0.07731,7.73,5,5,100,105,0
g2_0211.tif,1060,23,60,0.08467,0.22088,22.09,9,11,89,115,0
g2_0215.tif,1076,118,170,0.43439,0.62582,62.58,17,10,134,159,0
g2_0215.tif,1077,471,563,1.73388,2.07256,207.26,15,40,126,92,0
g2_0215.tif,1078,60,96,0.22088,0.3534,35.34,8,12,118,92,0
g2_0215.tif,1079,21,45,0.07731,0.16566,16.57,9,5,117,146,0
g2_0215.tif,1080,179,250,0.65895,0.92032,92.03,10,28,117,107,0
g2_0216.tif,1081,11,33,0.04049,0.12148,12.15,7,7,140,124,0
g2_0216.tif,1082,13,36,0.04786,0.13253,13.25,7,7,134,124,0
g2_0216.tif,1083,8,30,0.02945,0.11044,11.04,7,6,123,128,0
g2_0216.tif,1084,5,25,0.01841,0.09203,9.2,7,5,116,123,0
g2_0216.tif,1085,3,20,0.01104,0.07363,7.36,6,4,111,123,0
g2_0217.tif,1086,131,176,0.48225,0.64791,64.79,21,13,129,132,0
g2_0217.tif,1087,390,477,1.4357,1.75597,175.6,31,24,126,115,0
g2_0217.tif,1088,112,153,0.4123,0.56324,56.32,13,19,118,111,0
g2_0217.tif,1089,155,208,0.5706,0.76571,76.57,19,16,112,126,0
g2_0217.tif,1090,170,237,0.62582,0.87246,87.25,20,18,103,108,0
g2_0222.tif,1111,440,559,1.61976,2.05784,205.78,37,26,123,131,0
g2_0222.tif,1112,514,624,1.89218,2.29712,229.71,26,40,119,93,0
g2_0222.tif,1113,162,249,0.59637,0.91664,91.66,22,44,115,104,0
g2_0222.tif,1114,115,199,0.42335,0.73257,73.26,21,42,110,106,0
g2_0222.tif,1115,154,260,0.56692,0.95713,95.71,21,44,106,107,0
g2_0223.tif,1116,164,227,0.60373,0.83565,83.57,17,20,129,122,0
g2_0223.tif,1117,37,66,0.13621,0.24296,24.3,10,14,123,120,0
g2_0223.tif,1118,76,126,0.27978,0.46384,46.38,15,14,123,132,0
g2_0223.tif,1119,39,74,0.14357,0.27241,27.24,12,13,118,118,0
g2_0223.tif,1120,33,74,0.12148,0.27241,27.24,13,11,113,112,0
g2_0227.tif,1136,37,70,0.13621,0.25769,25.77,12,8,130,116,0
g2_0227.tif,1137,45,75,0.16566,0.2761,27.61,13,9,127,122,0
g2_0227.tif,1138,83,129,0.30555,0.47489,47.49,16,13,123,127,0
g2_0227.tif,1139,7,28,0.02577,0.10308,10.31,6,8,116,130,0
g2_0227.tif,1140,24,59,0.08835,0.2172,21.72,12,9,114,123,0
g2_0229.tif,1146,30,70,0.11044,0.25769,25.77,15,7,161,162,0
g2_0229.tif,1147,75,127,0.2761,0.46752,46.75,13,16,119,125,0
g2_0229.tif,1148,54,96,0.19879,0.3534,35.34,13,12,112,116,0
g2_0229.tif,1149,58,94,0.21351,0.34604,34.6,12,12,109,108,0
g2_0229.tif,1150,47,85,0.17302,0.31291,31.29,11,11,107,99,0
g2_0232.tif,1161,76,138,0.27978,0.50802,50.8,25,13,116,133,0
g2_0232.tif,1162,57,104,0.20983,0.38285,38.29,22,7,114,132,0
g2_0232.tif,1163,242,330,0.89087,1.21482,121.48,36,17,115,116,0
g2_0232.tif,1164,80,143,0.2945,0.52642,52.64,29,9,113,124,0
g2_0232.tif,1165,299,407,1.1007,1.49828,149.83,36,20,111,104,0
g2_0234.tif,1171,2,21,0.00736,0.07731,7.73,6,5,128,120,0
g2_0234.tif,1172,1,25,0.00368,0.09203,9.2,7,5,130,124,0
g2_0234.tif,1173,1,19,0.00368,0.06994,6.99,5,6,125,122,0
g2_0234.tif,1174,1,19,0.00368,0.06994,6.99,5,5,130,129,0
g2_0234.tif,1175,9,41,0.03313,0.15093,15.09,9,9,107,131,0
g2_0235.tif,1176,12,32,0.04418,0.1178,11.78,7,8,129,125,0
g2_0235.tif,1177,10,30,0.03681,0.11044,11.04,7,8,125,119,0
g2_0235.tif,1178,13,31,0.04786,0.11412,11.41,7,6,126,128,0
g2_0235.tif,1179,10,29,0.03681,0.10676,10.68,7,7,122,123,0
g2_0235.tif,1180,23,54,0.08467,0.19879,19.88,10,8,117,128,0
g2_0236.tif,1181,66,119,0.24296,0.43807,43.81,13,16,151,125,0
g2_0236.tif,1182,28,64,0.10308,0.2356,23.56,10,10,138,125,0
g2_0236.tif,1183,40,75,0.14725,0.2761,27.61,11,12,113,119,0
g2_0236.tif,1184,23,51,0.08467,0.18775,18.77,10,8,107,128,0
g2_0236.tif,1185,76,127,0.27978,0.46752,46.75,15,14,104,114,0
g2_0237.tif,1186,13,33,0.04786,0.12148,12.15,6,7,134,124,0
g2_0237.tif,1187,15,34,0.05522,0.12516,12.52,6,7,127,125,0
g2_0237.tif,1188,14,32,0.05154,0.1178,11.78,7,6,121,125,0
g2_0237.tif,1189,30,63,0.11044,0.23192,23.19,10,9,119,117,0
g2_0237.tif,1190,17,41,0.06258,0.15093,15.09,8,8,119,128,0
g2_0239.tif,1196,38,80,0.13989,0.2945,29.45,12,12,135,105,0
g2_0239.tif,1197,67,115,0.24665,0.42335,42.33,14,17,131,123,0
g2_0239.tif,1198,250,348,0.92032,1.28109,128.11,25,28,116,105,0
g2_0239.tif,1199,91,140,0.335,0.51538,51.54,17,16,115,128,0
g2_0239.tif,1200,64,111,0.2356,0.40862,40.86,14,14,106,136,0
g2_0242.tif,1211,127,190,0.46752,0.69944,69.94,23,13,137,121,0
g2_0242.tif,1212,133,182,0.48961,0.66999,67.0,18,17,124,115,0
g2_0242.tif,1213,190,244,0.69944,0.89823,89.82,19,20,117,127,0
g2_0242.tif,1214,130,185,0.47857,0.68104,68.1,19,16,110,111,0
g2_0242.tif,1215,255,329,0.93873,1.21114,121.11,20,26,104,121,0
g2_0243.tif,1216,131,184,0.48225,0.67736,67.74,14,21,127,126,0
g2_0243.tif,1217,54,94,0.19879,0.34604,34.6,15,10,128,104,0
g2_0243.tif,1218,115,162,0.42335,0.59637,59.64,15,16,125,110,0
g2_0243.tif,1219,306,381,1.12647,1.40257,140.26,24,24,109,120,0
g2_0243.tif,1220,119,170,0.43807,0.62582,62.58,20,13,107,139,0
g2_0246.tif,1231,262,337,0.9645,1.24059,124.06,21,24,126,142,0
g2_0246.tif,1232,75,111,0.2761,0.40862,40.86,13,9,125,109,0
g2_0246.tif,1233,333,404,1.22587,1.48724,148.72,18,28,124,118,0
g2_0246.tif,1234,87,120,0.32027,0.44175,44.18,13,10,113,118,0
g2_0246.tif,1235,31,64,0.11412,0.2356,23.56,13,6,113,112,0
g2_0248.tif,1241,46,87,0.16934,0.32027,32.03,7,20,138,120,0
g2_0248.tif,1242,53,91,0.19511,0.335,33.5,6,20,134,119,0
g2_0248.tif,1243,166,244,0.61109,0.89823,89.82,28,19,107,108,0
g2_0248.tif,1244,180,253,0.66263,0.93136,93.14,29,21,106,115,0
g2_0248.tif,1245,173,253,0.63686,0.93136,93.14,29,19,106,126,0
g2_0249.tif,1246,124,173,0.45648,0.63686,63.69,15,17,126,112,0
g2_0249.tif,1247,41,73,0.15093,0.26873,26.87,10,11,126,133,0
g2_0249.tif,1248,81,121,0.29818,0.44543,44.54,18,13,123,126,0
g2_0249.tif,1249,55,91,0.20247,0.335,33.5,8,14,119,112,0
g2_0249.tif,1250,43,79,0.1583,0.29082,29.08,10,12,116,124,0
g2_0251.tif,1256,64,102,0.2356,0.37549,37.55,9,12,164,167,0
g2_0251.tif,1257,140,198,0.51538,0.72889,72.89,9,22,162,90,0
g2_0251.tif,1258,60,96,0.22088,0.3534,35.34,8,12,116,167,0
g2_0251.tif,1259,71,102,0.26137,0.37549,37.55,11,10,93,92,0
g2_0251.tif,1260,106,156,0.39022,0.57428,57.43,11,16,82,85,0
g2_0254.tif,1271,12,38,0.04418,0.13989,13.99,7,9,130,119,0
g2_0254.tif,1272,40,73,0.14725,0.26873,26.87,11,11,128,127,0
g2_0254.tif,1273,7,19,0.02577,0.06994,6.99,5,5,124,130,0
g2_0254.tif,1274,21,48,0.07731,0.1767,17.67,8,9,123,122,0
g2_0254.tif,1275,25,54,0.09203,0.19879,19.88,9,8,115,122,0
g2_0260.tif,1301,76,111,0.27978,0.40862,40.86,12,12,128,123,0
g2_0260.tif,1302,39,74,0.14357,0.27241,27.24,12,10,126,116,0
g2_0260.tif,1303,51,93,0.18775,0.34236,34.24,10,15,123,135,0
g2_0260.tif,1304,95,145,0.34972,0.53379,53.38,12,20,118,120,0
g2_0260.tif,1305,12,34,0.04418,0.12516,12.52,8,6,116,116,0
g2_0262.tif,1311,49,83,0.18038,0.30555,30.55,11,10,129,122,0
g2_0262.tif,1312,48,81,0.1767,0.29818,29.82,14,9,127,129,0
g2_0262.tif,1313,23,45,0.08467,0.16566,16.57,6,9,124,121,0
g2_0262.tif,1314,9,26,0.03313,0.09571,9.57,6,6,122,129,0
g2_0262.tif,1315,43,75,0.1583,0.2761,27.61,9,10,116,120,0
g2_0267.tif,1336,94,148,0.34604,0.54483,54.48,12,17,131,87,0
g2_0267.tif,1337,82,143,0.30187,0.52642,52.64,12,21,127,150,0
g2_0267.tif,1338,152,213,0.55955,0.78411,78.41,18,18,118,115,0
g2_0267.tif,1339,189,264,0.69576,0.97186,97.19,19,21,117,131,0
g2_0267.tif,1340,149,223,0.54851,0.82093,82.09,22,16,102,111,0
g2_0268.tif,1341,78,106,0.28714,0.39022,39.02,10,11,131,122,0
g2_0268.tif,1342,90,120,0.33132,0.44175,44.18,10,12,131,110,0
g2_0268.tif,1343,91,115,0.335,0.42335,42.33,10,12,121,132,0
g2_0268.tif,1344,160,220,0.589,0.80988,80.99,10,22,121,110,0
g2_0268.tif,1345,93,137,0.34236,0.50434,50.43,12,13,110,131,0
g2_0272.tif,1361,32,60,0.1178,0.22088,22.09,10,6,131,120,0
g2_0272.tif,1362,40,62,0.14725,0.22824,22.82,11,6,130,126,0
g2_0272.tif,1363,82,113,0.30187,0.41598,41.6,10,12,121,119,0
g2_0272.tif,1364,85,120,0.31291,0.44175,44.18,11,11,120,131,0
g2_0272.tif,1365,80,120,0.2945,0.44175,44.18,10,12,111,119,0
g2_0273.tif,1368,1,16,0.00368,0.0589,5.89,5,4,130,110,0
g2_0273.tif,1369,7,30,0.02577,0.11044,11.04,5,9,116,143,0
g2_0273.tif,1370,3,17,0.01104,0.06258,6.26,4,6,114,150,0
g2_0275.tif,1376,60,93,0.22088,0.34236,34.24,19,6,123,128,0
g2_0275.tif,1377,196,259,0.72153,0.95345,95.35,20,15,124,109,0
g2_0275.tif,1378,61,92,0.22456,0.33868,33.87,18,7,124,122,0
g2_0275.tif,1379,71,106,0.26137,0.39022,39.02,18,8,123,132,0
g2_0275.tif,1380,109,173,0.40126,0.63686,63.69,27,8,97,131,0
g2_0276.tif,1381,175,251,0.64422,0.924,92.4,16,25,130,113,0
g2_0276.tif,1382,102,162,0.37549,0.59637,59.64,15,18,126,105,0
g2_0276.tif,1383,145,207,0.53379,0.76203,76.2,18,20,118,125,0
g2_0276.tif,1384,159,229,0.58532,0.84301,84.3,16,23,114,112,0
g2_0276.tif,1385,35,76,0.12884,0.27978,27.98,12,12,109,137,0
g2_0278.tif,1391,72,99,0.26505,0.36445,36.44,9,11,139,104,0
g2_0278.tif,1392,59,96,0.2172,0.3534,35.34,11,9,127,177,0
g2_0278.tif,1393,286,360,1.05285,1.32526,132.53,16,23,123,103,0
g2_0278.tif,1394,170,228,0.62582,0.83933,83.93,19,12,108,91,0
g2_0278.tif,1395,280,354,1.03076,1.30317,130.32,16,23,107,125,0
g2_0279.tif,1396,4,19,0.01473,0.06994,6.99,5,4,133,114,0
g2_0279.tif,1397,7,20,0.02577,0.07363,7.36,5,4,129,137,0
g2_0279.tif,1398,6,21,0.02209,0.07731,7.73,5,5,129,132,0
g2_0279.tif,1399,11,33,0.04049,0.12148,12.15,7,6,122,114,0
g2_0279.tif,1400,6,26,0.02209,0.09571,9.57,6,6,113,129,0
g2_0280.tif,1401,100,144,0.36813,0.5301,53.01,12,12,128,174,0
g2_0280.tif,1402,82,123,0.30187,0.4528,45.28,11,12,129,97,0
g2_0280.tif,1403,90,120,0.33132,0.44175,44.18,11,11,129,109,0
g2_0280.tif,1404,180,230,0.66263,0.84669,84.67,20,12,120,119,0
g2_0280.tif,1405,81,121,0.29818,0.44543,44.54,11,11,100,114,0
g2_0282.tif,1411,30,69,0.11044,0.25401,25.4,10,13,128,133,0
g2_0282.tif,1412,33,63,0.12148,0.23192,23.19,10,10,128,118,0
g2_0282.tif,1413,59,106,0.2172,0.39022,39.02,13,14,123,107,0
g2_0282.tif,1414,155,239,0.5706,0.87983,87.98,20,30,114,106,0
g2_0282.tif,1415,199,286,0.73257,1.05285,105.28,24,22,107,132,0
g2_0286.tif,1431,444,553,1.63449,2.03575,203.57,33,25,125,104,0
g2_0286.tif,1432,185,256,0.68104,0.94241,94.24,18,21,116,130,0
g2_0286.tif,1433,834,978,3.07019,3.60029,360.03,41,34,111,79,0
g2_0286.tif,1434,228,317,0.83933,1.16697,116.7,19,28,110,105,0
g2_0286.tif,1435,505,623,1.85905,2.29344,229.34,36,25,105,155,0
g2_0288.tif,1441,153,229,0.56324,0.84301,84.3,20,20,128,113,0
g2_0288.tif,1442,62,102,0.22824,0.37549,37.55,15,13,123,124,0
g2_0288.tif,1443,95,172,0.34972,0.63318,63.32,26,19,120,130,0
g2_0288.tif,1444,20,58,0.07363,0.21351,21.35,10,12,114,126,0
g2_0288.tif,1445,68,134,0.25033,0.49329,49.33,19,16,109,110,0
g2_0291.tif,1456,367,472,1.35103,1.73756,173.76,33,28,126,137,0
g2_0291.tif,1457,344,434,1.26636,1.59768,159.77,32,26,120,125,0
g2_0291.tif,1458,182,263,0.66999,0.96818,96.82,19,26,113,93,0
g2_0291.tif,1459,299,393,1.1007,1.44674,144.67,32,26,112,112,0
g2_0291.tif,1460,93,137,0.34236,0.50434,50.43,13,18,109,108,0
g2_0293.tif,1466,211,291,0.77675,1.07125,107.13,23,20,133,116,0
g2_0293.tif,1467,119,182,0.43807,0.66999,67.0,16,22,123,112,0
g2_0293.tif,1468,151,218,0.55587,0.80252,80.25,16,25,114,108,0
g2_0293.tif,1469,269,369,0.99026,1.35839,135.84,35,17,113,153,0
g2_0293.tif,1470,93,143,0.34236,0.52642,52.64,14,15,107,105,0
g2_0296.tif,1481,91,153,0.335,0.56324,56.32,15,18,179,139,0
g2_0296.tif,1482,317,436,1.16697,1.60504,160.5,43,31,113,115,0
g2_0296.tif,1483,294,372,1.0823,1.36944,136.94,32,26,112,111,0
g2_0296.tif,1484,307,411,1.13015,1.51301,151.3,31,30,99,105,0
g2_0296.tif,1485,252,347,0.92768,1.2774,127.74,24,25,62,108,0
g2_0298.tif,1491,29,62,0.10676,0.22824,22.82,9,10,186,122,0
g2_0298.tif,1492,32,65,0.1178,0.23928,23.93,8,11,184,131,0
g2_0298.tif,1493,171,250,0.6295,0.92032,92.03,22,20,94,185,0
g2_0298.tif,1494,36,75,0.13253,0.2761,27.61,8,14,92,86,0
g2_0298.tif,1495,19,45,0.06994,0.16566,16.57,8,7,57,82,0
g2_0299.tif,1496,55,104,0.20247,0.38285,38.29,13,14,154,136,0
g2_0299.tif,1497,71,141,0.26137,0.51906,51.91,19,18,148,169,0
g2_0299.tif,1498,120,179,0.44175,0.65895,65.89,17,18,106,101,0
g2_0299.tif,1499,35,77,0.12884,0.28346,28.35,14,12,103,96,0
g2_0299.tif,1500,57,107,0.20983,0.3939,39.39,15,13,88,98,0
g2_0307.tif,1536,10,33,0.03681,0.12148,12.15,5,9,133,102,0
g2_0307.tif,1537,74,118,0.27241,0.43439,43.44,10,15,129,111,0
g2_0307.tif,1538,44,83,0.16198,0.30555,30.55,10,13,125,123,0
g2_0307.tif,1539,41,85,0.15093,0.31291,31.29,12,12,117,134,0
g2_0307.tif,1540,32,65,0.1178,0.23928,23.93,11,9,110,140,0
g2_0309.tif,1546,129,195,0.47489,0.71785,71.78,20,18,132,134,0
g2_0309.tif,1547,108,162,0.39758,0.59637,59.64,16,17,123,131,0
g2_0309.tif,1548,108,166,0.39758,0.61109,61.11,15,21,118,114,0
g2_0309.tif,1549,45,81,0.16566,0.29818,29.82,12,17,115,111,0
g2_0309.tif,1550,53,98,0.19511,0.36077,36.08,13,16,111,108,0
g2_0311.tif,1556,603,728,2.21981,2.67997,268.0,13,74,146,68,0
g2_0311.tif,1557,658,830,2.42228,3.05546,305.55,15,76,135,68,0
g2_0311.tif,1558,119,172,0.43807,0.63318,63.32,12,18,123,127,0
g2_0311.tif,1559,188,244,0.69208,0.89823,89.82,13,20,121,144,0
g2_0311.tif,1560,97,152,0.35708,0.55955,55.96,9,20,82,128,0
g2_0314.tif,1571,123,165,0.4528,0.60741,60.74,8,24,133,119,0
g2_0314.tif,1572,99,140,0.36445,0.51538,51.54,7,25,127,118,0
g2_0314.tif,1573,61,101,0.22456,0.37181,37.18,9,14,122,108,0
g2_0314.tif,1574,38,65,0.13989,0.23928,23.93,7,11,121,122,0
g2_0314.tif,1575,71,108,0.26137,0.39758,39.76,10,12,117,131,0
g2_0315.tif,1576,3,16,0.01104,0.0589,5.89,5,5,133,130,0
g2_0315.tif,1577,32,68,0.1178,0.25033,25.03,11,10,127,122,0
g2_0315.tif,1578,35,69,0.12884,0.25401,25.4,11,10,125,129,0
g2_0315.tif,1579,11,43,0.04049,0.1583,15.83,9,9,121,103,0
g2_0315.tif,1580,14,44,0.05154,0.16198,16.2,9,8,113,132,0
g2_0316.tif,1581,98,143,0.36077,0.52642,52.64,16,15,129,106,0
g2_0316.tif,1582,205,268,0.75466,0.98658,98.66,22,23,127,116,0
g2_0316.tif,1583,125,171,0.46016,0.6295,62.95,17,18,117,127,0
g2_0316.tif,1584,306,387,1.12647,1.42466,142.47,26,24,109,108,0
g2_0316.tif,1585,117,175,0.43071,0.64422,64.42,18,16,108,136,0
g2_0317.tif,1586,30,77,0.11044,0.28346,28.35,15,14,128,113,0
g2_0317.tif,1587,18,47,0.06626,0.17302,17.3,12,12,127,117,0
g2_0317.tif,1588,12,40,0.04418,0.14725,14.73,10,11,126,119,0
g2_0317.tif,1589,135,193,0.49697,0.71049,71.05,18,19,116,122,0
g2_0317.tif,1590,140,209,0.51538,0.76939,76.94,20,19,104,129,0
g2_0324.tif,1621,227,310,0.83565,1.1412,114.12,24,24,126,134,0
g2_0324.tif,1622,79,143,0.29082,0.52642,52.64,16,18,126,105,0
g2_0324.tif,1623,124,177,0.45648,0.65159,65.16,19,17,119,127,0
g2_0324.tif,1624,84,135,0.30923,0.49697,49.7,19,16,113,121,0
g2_0324.tif,1625,101,162,0.37181,0.59637,59.64,17,17,111,108,0
g2_0325.tif,1626,15,49,0.05522,0.18038,18.04,12,12,127,117,0
g2_0325.tif,1627,22,46,0.08099,0.16934,16.93,11,11,125,120,0
g2_0325.tif,1628,25,59,0.09203,0.2172,21.72,13,12,122,122,0
g2_0325.tif,1629,24,54,0.08835,0.19879,19.88,13,13,119,124,0
g2_0325.tif,1630,51,94,0.18775,0.34604,34.6,14,14,115,127,0
g2_0326.tif,1631,73,112,0.26873,0.4123,41.23,6,23,135,120,0
g2_0326.tif,1632,82,123,0.30187,0.4528,45.28,7,24,129,118,0
g2_0326.tif,1633,67,104,0.24665,0.38285,38.29,6,24,125,117,0
g2_0326.tif,1634,75,118,0.2761,0.43439,43.44,6,24,121,115,0
g2_0326.tif,1635,40,78,0.14725,0.28714,28.71,7,14,114,114,0
g2_0327.tif,1636,27,64,0.09939,0.2356,23.56,10,11,133,123,0
g2_0327.tif,1637,7,26,0.02577,0.09571,9.57,7,7,127,127,0
g2_0327.tif,1638,13,38,0.04786,0.13989,13.99,8,9,124,124,0
g2_0327.tif,1639,3,19,0.01104,0.06994,6.99,6,9,122,123,0
g2_0327.tif,1640,33,70,0.12148,0.25769,25.77,11,11,116,120,0
g2_0332.tif,1661,187,251,0.6884,0.924,92.4,21,21,130,117,0
g2_0332.tif,1662,57,98,0.20983,0.36077,36.08,13,16,125,113,0
g2_0332.tif,1663,117,170,0.43071,0.62582,62.58,18,17,124,129,0
g2_0332.tif,1664,133,185,0.48961,0.68104,68.1,19,18,110,122,0
g2_0332.tif,1665,77,129,0.28346,0.47489,47.49,17,16,106,116,0
g2_0335.tif,1676,25,53,0.09203,0.19511,19.51,9,9,128,117,0
g2_0335.tif,1677,22,47,0.08099,0.17302,17.3,9,8,127,132,0
g2_0335.tif,1678,27,52,0.09939,0.19143,19.14,9,9,125,126,0
g2_0335.tif,1679,26,50,0.09571,0.18406,18.41,9,9,121,120,0
g2_0335.tif,1680,22,50,0.08099,0.18406,18.41,9,9,116,124,0
g2_0336.tif,1681,273,350,1.00499,1.28845,128.84,27,16,131,102,0
g2_0336.tif,1682,235,287,0.8651,1.05653,105.65,25,16,116,137,0
g2_0336.tif,1683,247,313,0.90928,1.15224,115.22,23,16,117,122,0
g2_0336.tif,1684,38,60,0.13989,0.22088,22.09,8,8,116,138,0
g2_0336.tif,1685,391,477,1.43938,1.75597,175.6,25,22,110,102,0
g2_0338.tif,1691,50,86,0.18406,0.31659,31.66,10,14,134,127,0
g2_0338.tif,1692,55,86,0.20247,0.31659,31.66,11,13,127,126,0
g2_0338.tif,1693,34,71,0.12516,0.26137,26.14,10,11,118,111,0
g2_0338.tif,1694,51,91,0.18775,0.335,33.5,15,10,117,121,0
g2_0338.tif,1695,45,75,0.16566,0.2761,27.61,14,8,115,128,0
g2_0339.tif,1696,90,132,0.33132,0.48593,48.59,11,12,138,90,0
g2_0339.tif,1697,49,75,0.18038,0.2761,27.61,9,12,128,123,0
g2_0339.tif,1698,100,142,0.36813,0.52274,52.27,15,11,117,134,0
g2_0339.tif,1699,29,57,0.10676,0.20983,20.98,11,6,117,145,0
g2_0339.tif,1700,85,125,0.31291,0.46016,46.02,11,12,117,123,0
g2_0340.tif,1701,175,235,0.64422,0.8651,86.51,19,18,136,126,0
g2_0340.tif,1702,113,167,0.41598,0.61477,61.48,21,18,131,134,0
g2_0340.tif,1703,241,331,0.88719,1.2185,121.85,29,21,109,114,0
g2_0340.tif,1704,467,555,1.71916,2.04311,204.31,27,28,106,126,0
g2_0340.tif,1705,186,260,0.68472,0.95713,95.71,23,17,96,87,0
g2_0344.tif,1721,1,12,0.00368,0.04418,4.42,4,5,130,123,0
g2_0344.tif,1722,5,17,0.01841,0.06258,6.26,5,6,128,126,0
g2_0344.tif,1723,3,14,0.01104,0.05154,5.15,4,5,126,124,0
g2_0344.tif,1724,6,24,0.02209,0.08835,8.84,6,7,124,129,0
g2_0344.tif,1725,8,26,0.02945,0.09571,9.57,6,7,121,126,0
g2_0345.tif,1726,47,79,0.17302,0.29082,29.08,10,11,133,127,0
g2_0345.tif,1727,65,100,0.23928,0.36813,36.81,9,13,125,115,0
g2_0345.tif,1728,63,89,0.23192,0.32763,32.76,9,11,125,126,0
g2_0345.tif,1729,25,55,0.09203,0.20247,20.25,7,12,119,114,0
g2_0345.tif,1730,61,110,0.22456,0.40494,40.49,6,22,119,124,0
g2_0347.tif,1736,16,25,0.0589,0.09203,9.2,5,5,128,129,0
g2_0347.tif,1737,9,26,0.03313,0.09571,9.57,5,6,128,120,0
g2_0347.tif,1738,8,18,0.02945,0.06626,6.63,5,4,128,125,0
g2_0347.tif,1739,12,25,0.04418,0.09203,9.2,5,5,123,129,0
g2_0347.tif,1740,9,25,0.03313,0.09203,9.2,5,5,123,124,0
g2_0348.tif,1741,178,234,0.65527,0.86142,86.14,21,12,135,133,0
g2_0348.tif,1742,100,141,0.36813,0.51906,51.91,12,12,134,121,0
g2_0348.tif,1743,116,155,0.42703,0.5706,57.06,13,13,122,121,0
g2_0348.tif,1744,133,178,0.48961,0.65527,65.53,12,17,111,121,0
g2_0348.tif,1745,127,178,0.46752,0.65527,65.53,16,12,105,110,0
g2_0352.tif,1761,625,727,2.3008,2.67629,267.63,41,18,128,121,0
g2_0352.tif,1762,589,665,2.16827,2.44805,244.81,41,17,128,138,0
g2_0352.tif,1763,285,352,1.04916,1.29581,129.58,11,34,117,121,0
g2_0352.tif,1764,105,152,0.38653,0.55955,55.96,11,14,106,80,0
g2_0352.tif,1765,279,366,1.02708,1.34735,134.73,12,34,106,121,0
g2_0357.tif,1786,64,107,0.2356,0.3939,39.39,12,11,134,122,0
g2_0357.tif,1787,95,142,0.34972,0.52274,52.27,14,12,119,110,0
g2_0357.tif,1788,75,109,0.2761,0.40126,40.13,15,8,118,121,0
g2_0357.tif,1789,79,111,0.29082,0.40862,40.86,15,8,118,129,0
g2_0357.tif,1790,76,112,0.27978,0.4123,41.23,16,9,117,136,0
g2_0358.tif,1791,268,363,0.98658,1.3363,133.63,23,35,127,107,0
g2_0358.tif,1792,225,322,0.82829,1.18537,118.54,28,38,122,102,0
g2_0358.tif,1793,177,256,0.65159,0.94241,94.24,21,25,122,96,0
g2_0358.tif,1794,108,166,0.39758,0.61109,61.11,15,18,110,124,0
g2_0358.tif,1795,402,486,1.47987,1.7891,178.91,35,16,100,141,0
g2_0363.tif,1816,22,49,0.08099,0.18038,18.04,9,7,130,127,0
g2_0363.tif,1817,31,62,0.11412,0.22824,22.82,11,8,128,132,0
g2_0363.tif,1818,19,46,0.06994,0.16934,16.93,7,10,123,126,0
g2_0363.tif,1819,29,58,0.10676,0.21351,21.35,9,9,122,118,0
g2_0363.tif,1820,22,47,0.08099,0.17302,17.3,7,8,116,117,0
g2_0366.tif,1831,75,125,0.2761,0.46016,46.02,17,12,134,125,0
g2_0366.tif,1832,56,89,0.20615,0.32763,32.76,13,12,124,120,0
g2_0366.tif,1833,54,89,0.19879,0.32763,32.76,13,11,121,128,0
g2_0366.tif,1834,48,84,0.1767,0.30923,30.92,13,11,115,116,0
g2_0366.tif,1835,49,82,0.18038,0.30187,30.19,12,11,112,123,0
g2_0367.tif,1836,16,39,0.0589,0.14357,14.36,8,7,127,117,0
g2_0367.tif,1837,134,196,0.49329,0.72153,72.15,21,16,124,126,0
g2_0367.tif,1838,16,35,0.0589,0.12884,12.88,9,7,125,121,0
g2_0367.tif,1839,9,24,0.03313,0.08835,8.84,6,6,121,124,0
g2_0367.tif,1840,10,29,0.03681,0.10676,10.68,6,7,119,128,0
g2_0368.tif,1841,176,234,0.64791,0.86142,86.14,20,14,130,141,0
g2_0368.tif,1842,244,303,0.89823,1.11543,111.54,14,26,128,118,0
g2_0368.tif,1843,43,74,0.1583,0.27241,27.24,10,10,121,110,0
g2_0368.tif,1844,184,250,0.67736,0.92032,92.03,13,25,117,119,0
g2_0368.tif,1845,29,64,0.10676,0.2356,23.56,9,10,113,110,0
g2_0371.tif,1856,328,404,1.20746,1.48724,148.72,22,28,127,107,0
g2_0371.tif,1857,33,67,0.12148,0.24665,24.66,9,12,121,105,0
g2_0371.tif,1858,53,84,0.19511,0.30923,30.92,8,13,120,115,0
g2_0371.tif,1859,264,337,0.97186,1.24059,124.06,28,21,114,126,0
g2_0371.tif,1860,234,300,0.86142,1.10438,110.44,23,20,113,139,0
g2_0373.tif,1866,38,68,0.13989,0.25033,25.03,9,8,151,129,0
g2_0373.tif,1867,34,64,0.12516,0.2356,23.56,9,8,142,130,0
g2_0373.tif,1868,39,72,0.14357,0.26505,26.51,7,13,117,124,0
g2_0373.tif,1869,123,187,0.4528,0.6884,68.84,10,26,108,112,0
